Id,lumo_energy
43372,-3.06242359455867
43373,-3.5955650604926
43374,-3.47079513480921
43375,-3.75472656629597
43376,-3.91998745986842
43377,-3.2486772086509
43378,-3.4685900503922
43379,-3.61819553664902
43380,-3.64602893821017
43381,-3.44044005268681
43382,-3.76913615473701
43383,-3.1671136570865
43384,-2.79141963069064
43385,-2.87772238041082
43386,-3.93164174739627
43387,-3.09412606833127
43388,-2.88265851564704
43389,-3.11307962387458
43390,-2.58570240947789
43391,-2.95441561005791
43392,-4.03918316571674
43393,-3.26432020425449
43394,-3.40486322228337
43395,-2.95435516904582
43396,-3.48920836731183
43397,-3.74380631137112
43398,-3.04708562008608
43399,-3.05880539350231
43400,-3.3272847340501
43401,-3.62209965309882
43402,-3.10445843952512
43403,-2.70029801176698
43404,-3.01392369833322
43405,-3.47703403678811
43406,-3.70408458993355
43407,-3.23070389898322
43408,-3.20161286843854
43409,-3.31311877993829
43410,-2.97874749331163
43411,-3.50155086409322
43412,-3.13717521704515
43413,-2.97555736139154
43414,-3.53729945651476
43415,-3.12257778919609
43416,-3.3493164861529
43417,-3.29025710235077
43418,-3.54036470531809
43419,-3.29783833239716
43420,-3.05485067729774
43421,-3.37855120172604
43422,-3.29927822234245
43423,-3.61607729934274
43424,-3.0372024267781
43425,-2.95735682284931
43426,-3.00296653349103
43427,-3.11685323223784
43428,-2.5131551431976
43429,-1.87452178649178
43430,-3.07748169769898
43431,-3.72082475467362
43432,-3.47292196046367
43433,-2.98998740081024
43434,-2.91782412750004
43435,-2.97104447431989
43436,-3.62834668749964
43437,-3.39422439253759
43438,-3.5895096512894
43439,-3.93935130852106
43440,-3.1328307207392
43441,-3.23391188678413
43442,-2.75768560936324
43443,-2.63943771008958
43444,-3.08846866019265
43445,-2.44627237960544
43446,-3.83232245334734
43447,-3.54542448875828
43448,-3.46478415752867
43449,-3.61034487655478
43450,-3.17234615712132
43451,-3.50381114988062
43452,-2.94824731945052
43453,-3.67702668212253
43454,-3.4209250811296
43455,-2.99925999406997
43456,-2.42384590260383
43457,-3.51015508014354
43458,-3.78434953998
43459,-3.39293522395863
43460,-3.7051971163942
43461,-2.85383334603675
43462,-2.98644122413454
43463,-3.45633215048933
43464,-3.40738537907027
43465,-3.05977025198537
43466,-3.59283258092127
43467,-3.36006571476647
43468,-3.25602770905301
43469,-2.91133710404065
43470,-3.02812670467677
43471,-3.23175640053968
43472,-3.68799647604178
43473,-3.05268139252998
43474,-3.18175776357105
43475,-2.84142528954927
43476,-2.60861606866797
43477,-2.93507436391793
43478,-3.44318991594193
43479,-2.82883469754383
43480,-2.6902738669255
43481,-3.41336493046556
43482,-3.87587524218313
43483,-3.66120206061491
43484,-3.86868109580816
43485,-2.96394605328515
43486,-3.51433301289786
43487,-2.80202972750193
43488,-3.79155897471715
43489,-2.7197617183869
43490,-3.74832185431042
43491,-3.14763862811529
43492,-2.58048378824623
43493,-3.57162422871892
43494,-3.45288680803477
43495,-3.15779478990594
43496,-3.15487252973615
43497,-3.70320591900733
43498,-3.23778441122945
43499,-3.17657571786564
43500,-3.96919600560225
43501,-3.08636961609126
43502,-3.44611262784697
43503,-3.04252485802396
43504,-3.67888211653454
43505,-3.10945741138619
43506,-2.82185439819968
43507,-4.06271500709123
43508,-2.67595578159154
43509,-2.87093185429031
43510,-3.24431475265732
43511,-2.94724101712945
43512,-3.20521863823464
43513,-3.97246614069412
43514,-3.24458074982699
43515,-3.30936914745973
43516,-3.21084386446607
43517,-3.55587513627652
43518,-2.98732253837661
43519,-2.82598304704311
43520,-3.12295943946858
43521,-3.58668936630928
43522,-3.66219221193061
43523,-2.89035456776463
43524,-3.59149598168637
43525,-2.94676202082178
43526,-3.97273200579897
43527,-3.98185281850532
43528,-3.47377082027471
43529,-3.84558027830741
43530,-3.67661129560209
43531,-3.17296065959447
43532,-3.45635575344206
43533,-3.11627074124601
43534,-2.94196691588929
43535,-3.08867683917078
43536,-3.05383591688667
43537,-3.2137376301646
43538,-2.6627235851857
43539,-3.32494191420723
43540,-3.46257918360073
43541,-3.40144826454514
43542,-3.32681303460663
43543,-3.2939598648192
43544,-3.50122836463779
43545,-3.23056460226979
43546,-3.56720159856106
43547,-3.71017453602917
43548,-2.90764436609954
43549,-3.3177379135186
43550,-3.29928948162466
43551,-3.79109843621867
43552,-3.35331614997242
43553,-3.68060419018297
43554,-2.69156685673297
43555,-3.62682368435236
43556,-3.23206100384139
43557,-3.58235883634584
43558,-2.88541819180157
43559,-2.83475571462861
43560,-3.18933897155588
43561,-2.62595543437239
43562,-3.16234922658221
43563,-3.81322790165438
43564,-3.4139948568892
43565,-3.54367490952656
43566,-2.42770379648449
43567,-2.80701048815872
43568,-3.04940231704532
43569,-3.46440939556937
43570,-3.34035360553959
43571,-3.42522946720636
43572,-3.87449752676324
43573,-2.9486894685828
43574,-3.49640661919577
43575,-2.35354735937179
43576,-4.10200290407691
43577,-2.71746921350261
43578,-3.50443682885441
43579,-3.54615153515707
43580,-4.14693104641056
43581,-3.05687001433671
43582,-3.98829236350032
43583,-3.40609738259146
43584,-3.6805862803632
43585,-2.97331805149508
43586,-3.41321576768843
43587,-2.78683211250892
43588,-3.10594258783295
43589,-3.73355323883676
43590,-3.69853486457698
43591,-2.73252382564785
43592,-3.41117224090579
43593,-2.52094490910586
43594,-3.93417268280003
43595,-3.14841682508946
43596,-3.67026632351302
43597,-3.53612332851924
43598,-2.98201223133693
43599,-3.83551547609915
43600,-3.27350136039132
43601,-4.08389991447744
43602,-3.08258887223774
43603,-3.25955987178344
43604,-3.67968850209392
43605,-3.30228556144688
43606,-2.99221945568634
43607,-2.97337548838285
43608,-2.92719824074315
43609,-2.92269873862709
43610,-2.99835716022299
43611,-3.18212881541238
43612,-3.46645707293429
43613,-3.13524589833285
43614,-3.63229710227834
43615,-3.42274888461154
43616,-2.96020509220725
43617,-3.53756944018396
43618,-3.01488087708553
43619,-2.80592400243059
43620,-3.88888214464428
43621,-4.04172693786976
43622,-3.33985037558234
43623,-3.36535409276148
43624,-2.70356500208245
43625,-2.95503299425064
43626,-3.10746529043458
43627,-3.29336754413655
43628,-3.48727382234516
43629,-3.15899405491765
43630,-3.52658340028157
43631,-2.75774168232425
43632,-2.95456083100965
43633,-3.5703186496227
43634,-3.10373575148109
43635,-3.18374417037161
43636,-2.539841503176
43637,-3.06696042528702
43638,-3.78271708578897
43639,-3.75516614976103
43640,-3.35260601235351
43641,-2.20256637189804
43642,-3.11476083836349
43643,-3.90648524548647
43644,-2.64223090424383
43645,-3.2635188361089
43646,-3.04430452561074
43647,-3.70435579185151
43648,-3.0518649672595
43649,-3.15206402142119
43650,-3.18556318346151
43651,-2.86516710008906
43652,-3.57856382312154
43653,-3.82952202724688
43654,-3.45971151098344
43655,-3.05575359817042
43656,-2.87224700466648
43657,-2.75041028615792
43658,-2.69884225992263
43659,-3.75463860181721
43660,-3.08326601819548
43661,-3.20093701418497
43662,-2.9825045494785
43663,-2.24787773563234
43664,-3.18288942928535
43665,-3.95513957266736
43666,-3.40751409580524
43667,-3.61377539131419
43668,-2.49432582822458
43669,-3.5525162308389
43670,-2.76217444703738
43671,-3.51163221543229
43672,-2.97749871339437
43673,-3.50275994756177
43674,-2.96248720536954
43675,-3.9423327607051
43676,-3.57589923071728
43677,-2.92726323301848
43678,-3.83598202591638
43679,-3.23647264618975
43680,-4.19194252307751
43681,-3.30860850280206
43682,-3.64208508123676
43683,-3.07319118181413
43684,-3.50370008554344
43685,-4.17314648418436
43686,-3.66701717879689
43687,-3.11764525529092
43688,-2.80698324856979
43689,-3.86524420240554
43690,-3.32857689042663
43691,-3.45082167447155
43692,-2.68849474937749
43693,-2.96056613767279
43694,-3.68763052722088
43695,-3.8061490861649
43696,-3.3391329102686
43697,-3.25347817797276
43698,-2.11086519012897
43699,-3.2175707570539
43700,-3.89733564162835
43701,-3.85072013033088
43702,-2.95185285458078
43703,-3.92598037486154
43704,-3.25705522122596
43705,-3.84733381807155
43706,-3.09860904056648
43707,-2.9899903240525
43708,-3.06489130439849
43709,-3.57465228785993
43710,-2.87656113016909
43711,-3.83260308399992
43712,-3.40114131708738
43713,-3.25733161377592
43714,-2.52169113190874
43715,-3.48175307918133
43716,-2.6975663006548
43717,-3.56382267090047
43718,-3.49717197637064
43719,-3.16293605217289
43720,-3.53087374436452
43721,-2.739635629612
43722,-4.10769752253365
43723,-2.82412849150096
43724,-4.10928343000734
43725,-3.55042367499665
43726,-2.88717015003704
43727,-3.17711288869456
43728,-2.76237833892621
43729,-2.74694265277375
43730,-3.17742292220691
43731,-3.74641986208222
43732,-3.65242183832469
43733,-3.40549913177399
43734,-3.35142592672451
43735,-3.47331194983013
43736,-3.53323614866186
43737,-3.24492831882526
43738,-3.05902276954694
43739,-3.3348850076014
43740,-3.14821687641621
43741,-3.42577160034012
43742,-2.72242556692321
43743,-2.65792778337052
43744,-3.61427154489844
43745,-2.3423042488441
43746,-3.69369727892008
43747,-3.56553965122608
43748,-2.98447515880033
43749,-2.6088593898391
43750,-3.64081188333954
43751,-3.40444607671377
43752,-3.08777467653591
43753,-3.44827743486284
43754,-3.24491728986589
43755,-2.86449609811369
43756,-4.00805852958783
43757,-3.95134150154573
43758,-3.09178277214839
43759,-3.38330700762074
43760,-3.37302061070008
43761,-3.54262313316937
43762,-2.70572078567777
43763,-2.69514139255947
43764,-3.84894503997724
43765,-3.49148660558525
43766,-3.30659401077024
43767,-3.71191134478491
43768,-3.27392000041051
43769,-2.99169417878435
43770,-3.50172230012611
43771,-3.01614652026839
43772,-3.88504134949447
43773,-3.81499374478353
43774,-2.96812886027438
43775,-2.78849564696434
43776,-3.05200915449192
43777,-3.67556143935296
43778,-3.10877253699576
43779,-2.8963124036185
43780,-3.65471116441425
43781,-2.30821739399137
43782,-2.66961346874297
43783,-3.5827735161049
43784,-3.46867568249718
43785,-3.15342466673641
43786,-3.35347502342477
43787,-2.89699380589801
43788,-2.71932757958244
43789,-3.0855835436484
43790,-3.25253530738534
43791,-4.02767052674993
43792,-3.92421532349997
43793,-3.517358105308
43794,-3.34339213391278
43795,-3.1720455019689
43796,-2.9369927247961
43797,-3.18227878867696
43798,-3.55679159847759
43799,-2.99947192851031
43800,-3.84992361381176
43801,-3.75548010197361
43802,-2.93892901491356
43803,-2.661414026868
43804,-3.98719935694306
43805,-3.68399550184969
43806,-2.93241057644592
43807,-3.51664393902581
43808,-3.06167787660031
43809,-2.68986754776189
43810,-3.41300210659868
43811,-2.8711901611982
43812,-3.21456814878833
43813,-3.04366800258879
43814,-3.34404122953604
43815,-3.16881154772199
43816,-3.04851847432339
43817,-2.89766235308912
43818,-3.05562059691564
43819,-3.54834900005751
43820,-3.29045234810143
43821,-3.02480590013393
43822,-3.51368810102259
43823,-3.29710279653541
43824,-3.01850213112944
43825,-3.58397539159591
43826,-2.84657388114645
43827,-3.06357888473898
43828,-3.86482861891277
43829,-3.70039717840195
43830,-3.46316615839842
43831,-2.79234442891103
43832,-3.44875923413604
43833,-3.51106641494164
43834,-2.81881954831789
43835,-3.72295470451084
43836,-3.15163317603944
43837,-3.5745079432689
43838,-3.78219119862767
43839,-3.26166395907243
43840,-3.93885335662858
43841,-3.06238940043327
43842,-3.13793612734583
43843,-3.41408860113537
43844,-3.75636513578504
43845,-3.5517161773567
43846,-3.72615260702033
43847,-3.04511054616933
43848,-3.0361162321286
43849,-3.78214601804521
43850,-3.90032603522939
43851,-2.83355445992095
43852,-3.42443839462436
43853,-3.47501817582502
43854,-3.47063627632629
43855,-3.25245206431857
43856,-3.23920260571902
43857,-2.94561985661548
43858,-3.04032569948587
43859,-3.85066214879442
43860,-3.84127246473308
43861,-4.05805834322853
43862,-3.5198674484986
43863,-2.91187934267263
43864,-3.59027053634242
43865,-3.15295780789341
43866,-3.42511489935304
43867,-3.28992700705336
43868,-2.85796943520595
43869,-3.36918430099879
43870,-3.4012703804205
43871,-2.8095257178401
43872,-3.07768086912031
43873,-3.3563544895317
43874,-3.5756284043242
43875,-3.41524537702455
43876,-3.09126190745278
43877,-3.23774997336219
43878,-3.78221123683098
43879,-3.30303014438057
43880,-2.84304563099626
43881,-3.19778218700813
43882,-3.44552420871978
43883,-3.05633309092934
43884,-2.73920573385871
43885,-2.87392242753959
43886,-2.97882586924311
43887,-3.9451431518255
43888,-3.58189870602547
43889,-3.02869792189146
43890,-4.08127619369011
43891,-3.88935494115953
43892,-2.43437054740319
43893,-3.19681806708212
43894,-3.63689855308804
43895,-3.55430322484255
43896,-2.97370141254819
43897,-3.57906017243205
43898,-3.32867943444261
43899,-3.17790405016452
43900,-3.20427083253324
43901,-3.24935513920857
43902,-2.71375426195229
43903,-3.69011698613135
43904,-3.75918835678802
43905,-3.74054189670672
43906,-3.00277583712999
43907,-3.8309997639983
43908,-3.15928742002625
43909,-3.49694398793645
43910,-2.72331063379351
43911,-2.91520959768867
43912,-3.00603771183534
43913,-2.72438838366259
43914,-3.18430796309109
43915,-3.46619144687921
43916,-3.00383575142952
43917,-2.76120960307842
43918,-3.35886203289564
43919,-2.58660314183825
43920,-3.82036790191785
43921,-2.89402340425145
43922,-3.26333396528648
43923,-3.28773962640894
43924,-3.43453944040625
43925,-3.41028935957479
43926,-3.0220491495947
43927,-3.14954132239777
43928,-3.22719828297158
43929,-2.6776784629851
43930,-3.25447805758955
43931,-3.2777403899909
43932,-3.15098778411889
43933,-2.9553279176514
43934,-2.75871517587119
43935,-3.47066895764765
43936,-3.29196029718724
43937,-3.44630081548641
43938,-3.38474906314743
43939,-2.54647552827091
43940,-3.14807263298723
43941,-2.75180601962509
43942,-3.90675573062721
43943,-3.70997697704875
43944,-3.58058319695207
43945,-3.07080135298795
43946,-2.84017683988982
43947,-3.68745160423372
43948,-3.01904738376048
43949,-3.47954208120858
43950,-2.93347684498433
43951,-3.47468399986787
43952,-2.76639225266202
43953,-3.03963723135718
43954,-3.30180495171389
43955,-3.54339677848883
43956,-2.83266305917554
43957,-3.31658565944032
43958,-3.5311689873921
43959,-2.88002415941303
43960,-3.04598594218158
43961,-3.34456537930511
43962,-3.13460342804207
43963,-3.96713583046898
43964,-3.3564811711563
43965,-3.30705681850363
43966,-3.60030191836254
43967,-3.47024837073491
43968,-3.4628064394727
43969,-3.08588607214964
43970,-3.17986645262213
43971,-3.71745687967628
43972,-3.77008389886956
43973,-2.65542724105741
43974,-2.83369470531934
43975,-3.51572742712701
43976,-2.92745894376162
43977,-2.92977175302711
43978,-2.18522910679947
43979,-3.21142315628484
43980,-3.61287815649083
43981,-3.25613854306704
43982,-3.67239466051279
43983,-3.06257387226222
43984,-2.99310639575532
43985,-3.48941036486418
43986,-3.40786822220333
43987,-3.4915605627359
43988,-3.13377840605356
43989,-3.07648958260209
43990,-3.36641245740509
43991,-2.70464895740418
43992,-3.97027016195221
43993,-3.08694357940089
43994,-3.19526904069496
43995,-2.69228944537448
43996,-3.98345940039543
43997,-3.22087332654523
43998,-3.92756625362472
43999,-3.31371557309055
44000,-3.34811990287945
44001,-2.54132848698389
44002,-2.99140115419844
44003,-3.89499319881028
44004,-3.21835705214555
44005,-3.90640997195533
44006,-3.56179663078815
44007,-3.22839293677436
44008,-3.69279610566478
44009,-3.27656800517172
44010,-2.58525032204328
44011,-3.82404475060369
44012,-3.26529878645305
44013,-3.09462755752621
44014,-3.21343289218377
44015,-3.71142511004196
44016,-3.58803306429402
44017,-2.71027380977925
44018,-2.81862926910853
44019,-3.37221829916646
44020,-3.10798963103858
44021,-3.12151919082021
44022,-3.76121801425963
44023,-2.80378566876936
44024,-3.03202818158328
44025,-2.03648401990289
44026,-3.61669881709256
44027,-3.5804757191405
44028,-3.23577835254554
44029,-2.57579966893936
44030,-3.06267022300889
44031,-3.57691427071813
44032,-3.37024422164888
44033,-3.53892366882624
44034,-3.06940519273876
44035,-3.65078969136251
44036,-3.87909836826846
44037,-2.86359103837598
44038,-3.06146597188626
44039,-2.73179064700571
44040,-3.61933333985874
44041,-3.80749759682871
44042,-3.50932631507014
44043,-3.38596257461513
44044,-3.12351621102494
44045,-3.50284128090253
44046,-2.76240789005614
44047,-3.52524232625787
44048,-3.06923269427603
44049,-3.71860204560767
44050,-3.53692095053105
44051,-3.20197020458598
44052,-3.79115147639781
44053,-2.92958757094292
44054,-3.21640948991919
44055,-3.82252729462225
44056,-3.64719102170762
44057,-3.17782550018513
44058,-2.78061325685071
44059,-3.36162124022207
44060,-3.43247788420132
44061,-3.43988600610735
44062,-3.15019988037868
44063,-3.20240455169443
44064,-3.61457712277541
44065,-3.14870445571763
44066,-3.42302639736979
44067,-3.0554778180075
44068,-3.08911441354375
44069,-3.49513833812264
44070,-2.90858826119866
44071,-3.15904389804111
44072,-3.48729292653325
44073,-3.5596254162652
44074,-3.43579098135854
44075,-3.33426712080111
44076,-3.0414320526058
44077,-3.64737107348638
44078,-2.9359225479204
44079,-3.10384782029007
44080,-3.704931581282
44081,-3.28443652662081
44082,-3.31120913448058
44083,-4.02402592169351
44084,-3.53924332950653
44085,-3.00730208860375
44086,-2.94458590129722
44087,-3.67202578614868
44088,-3.18176437585324
44089,-3.90614650362472
44090,-2.98940363593285
44091,-2.79814392358851
44092,-3.41277591746128
44093,-2.71135862895029
44094,-3.64203536723628
44095,-2.74073379841064
44096,-3.07888018445059
44097,-3.90657385462185
44098,-2.62433466683629
44099,-2.78369918203239
44100,-3.73876373164033
44101,-2.53158874973311
44102,-3.65538841520365
44103,-3.31164390001548
44104,-3.50558636782753
44105,-3.82822425272682
44106,-3.89193806593069
44107,-3.80908318443811
44108,-2.79367844149929
44109,-3.04454064724344
44110,-3.24215013814052
44111,-2.95764204900757
44112,-2.99637010829141
44113,-3.47565221237595
44114,-3.41920820906126
44115,-3.84263772856019
44116,-3.35335098945263
44117,-3.44746577417664
44118,-3.41771560064233
44119,-2.89971226159245
44120,-3.16510912466351
44121,-3.3400205968362
44122,-2.99705692034153
44123,-3.75290685586284
44124,-2.9309225732725
44125,-3.65321066032666
44126,-3.00169196467325
44127,-3.82616334683114
44128,-3.81563952171181
44129,-3.282285015714
44130,-2.9269343750472
44131,-3.62751188570939
44132,-3.05179016170054
44133,-3.93410297488061
44134,-3.04407373784869
44135,-3.0265772925063
44136,-3.1951162509523
44137,-3.52321925079089
44138,-3.94361655582949
44139,-3.11368924610697
44140,-3.22687752980309
44141,-3.39092739918148
44142,-3.04278923106962
44143,-2.78676879750694
44144,-2.84817950909382
44145,-2.58210814945794
44146,-3.60344480715073
44147,-3.25058938896458
44148,-3.00136854325794
44149,-2.5754889313898
44150,-3.73294738268374
44151,-3.69148196772891
44152,-3.72401703240163
44153,-3.47964415211891
44154,-2.95441637913089
44155,-2.84015184652543
44156,-3.0996171940625
44157,-3.29317529691254
44158,-3.64437836332242
44159,-3.90062887263203
44160,-3.53856862299917
44161,-2.76988493176604
44162,-2.90478745139074
44163,-3.10794903818339
44164,-3.80350245338144
44165,-3.44132678493105
44166,-3.61693325969233
44167,-3.2464795039446
44168,-2.65359988950782
44169,-2.59497736160172
44170,-2.67537130101091
44171,-3.03798393143742
44172,-3.63428200872325
44173,-2.70796535479527
44174,-2.56249963103954
44175,-2.89080497591489
44176,-3.34280964994455
44177,-3.6380489238955
44178,-3.42113442730657
44179,-3.07043887898587
44180,-2.86223922561449
44181,-3.29007702450043
44182,-2.46937236747271
44183,-3.1628861228775
44184,-3.76655190737865
44185,-3.05943885736168
44186,-3.17290158687882
44187,-3.98749182731901
44188,-3.00858616401475
44189,-3.85209654061162
44190,-3.05889827235083
44191,-3.30847593807478
44192,-3.97245061297613
44193,-3.10927527080749
44194,-3.60678386692016
44195,-3.72042496019453
44196,-4.22555234948932
44197,-2.95701838220515
44198,-3.37419611259323
44199,-2.9967548420761
44200,-3.42585304221339
44201,-2.47358698030225
44202,-3.02070436928043
44203,-3.29143676983797
44204,-2.98148189891624
44205,-3.58084077624267
44206,-4.10123451750526
44207,-2.73333832543304
44208,-3.2513152443358
44209,-3.13034883640544
44210,-4.10544513472951
44211,-3.05250756280464
44212,-3.14067474989049
44213,-3.65357079614899
44214,-3.34797060910354
44215,-3.10762151207854
44216,-4.1303693105307
44217,-2.73344577303382
44218,-3.58176846518415
44219,-2.87710215395684
44220,-3.11388616798127
44221,-3.45748063860404
44222,-3.16463514445086
44223,-3.74139288709928
44224,-3.39680647893401
44225,-3.05174510007821
44226,-4.0217235952446
44227,-4.04091571405799
44228,-3.22755510491066
44229,-3.46083612383173
44230,-3.3098702203471
44231,-3.34422680559199
44232,-3.71848083624482
44233,-3.52990238338188
44234,-3.27811327011868
44235,-3.38880174041646
44236,-3.61978015533973
44237,-2.6607975609421
44238,-2.66897619395008
44239,-2.90117894668484
44240,-3.95191399267102
44241,-3.47385582671567
44242,-3.34705795520699
44243,-2.9439987453026
44244,-3.51078689573548
44245,-3.11560461911714
44246,-2.98978266992607
44247,-3.70254548184238
44248,-3.07862587174947
44249,-3.61311028645074
44250,-3.54527530417985
44251,-3.12003362716246
44252,-3.49777329076765
44253,-3.0579283121558
44254,-3.85173926637954
44255,-3.62130585071307
44256,-2.97315585631773
44257,-3.60093162502555
44258,-2.90430291268749
44259,-3.54454172118058
44260,-3.20072254033924
44261,-2.60486142575249
44262,-3.00033435746578
44263,-3.77011427082942
44264,-2.95951218241259
44265,-3.87475879708604
44266,-3.85411893987217
44267,-3.22447459441317
44268,-2.57181292513118
44269,-3.50325249805576
44270,-2.77874959379565
44271,-3.83005225815224
44272,-3.35608163137105
44273,-2.79342864846366
44274,-2.80119092842242
44275,-3.22918222731609
44276,-3.05422740979788
44277,-2.97115766928905
44278,-3.55992036067507
44279,-3.64735589097618
44280,-3.6961133590044
44281,-3.69232591107324
44282,-3.37626592578818
44283,-2.90464161499676
44284,-3.54722666642258
44285,-3.35283287290553
44286,-3.13895397617787
44287,-2.86595465628937
44288,-3.15977909572302
44289,-3.47653766457133
44290,-3.24343260657199
44291,-3.46994695615975
44292,-2.91044494824566
44293,-2.49240186213302
44294,-3.33155923705676
44295,-3.56614809478738
44296,-4.05799678800583
44297,-3.94557600970934
44298,-4.21686721785126
44299,-2.80047113679812
44300,-3.73266014006493
44301,-3.24367624038027
44302,-3.34048196739661
44303,-2.90088522835886
44304,-3.85304765324346
44305,-3.13008369027649
44306,-3.33868113689281
44307,-3.68121540520726
44308,-3.11167827251109
44309,-2.71077314169857
44310,-3.69488371760449
44311,-2.88164504049454
44312,-3.21840350983733
44313,-3.47750726365873
44314,-3.81162370695877
44315,-3.20372356791268
44316,-3.27359442313753
44317,-3.28078461615999
44318,-3.39287681804504
44319,-3.20800429591327
44320,-3.52484775141666
44321,-3.81691936134089
44322,-3.90373563622017
44323,-4.10115337225994
44324,-3.2734246551659
44325,-3.57351131994594
44326,-2.66346463656024
44327,-2.7224204760095
44328,-2.53929313782596
44329,-3.72143286024929
44330,-2.92293138634534
44331,-2.76326980411166
44332,-3.96071237900703
44333,-3.61474815695453
44334,-3.25173996892397
44335,-3.59921843922048
44336,-2.91767358764844
44337,-2.94810226304264
44338,-2.96423956746421
44339,-2.96920039324255
44340,-3.1322109297462
44341,-3.3616403723473
44342,-2.92556152804326
44343,-3.50830048398456
44344,-3.2154820486464
44345,-3.64082358266124
44346,-2.98428542358502
44347,-3.68698456716281
44348,-2.98340799794984
44349,-4.01046688672964
44350,-2.90391934313975
44351,-3.28988265045706
44352,-3.37237966852568
44353,-3.21661547202925
44354,-3.01603555555032
44355,-3.0391234581256
44356,-3.11927349840685
44357,-3.97699545946304
44358,-3.71135847690113
44359,-2.99543822665311
44360,-3.91355817633926
44361,-2.83789741040252
44362,-2.35150420750069
44363,-3.40776165652704
44364,-3.27206993044294
44365,-3.51005817204003
44366,-2.95553208335973
44367,-2.808977526019
44368,-3.22697097761533
44369,-2.72014697550158
44370,-3.3533149165217
44371,-3.49258808476432
44372,-3.54314619858374
44373,-2.90795796728538
44374,-3.25347603257892
44375,-3.13525484225989
44376,-3.65277942711603
44377,-3.44903805875014
44378,-3.17258777315964
44379,-3.12359165016965
44380,-3.14818642426641
44381,-3.77674529202854
44382,-3.44318469397032
44383,-2.7771980604077
44384,-3.01792472628518
44385,-2.90462453349222
44386,-3.57362448432067
44387,-3.62144757221581
44388,-4.01454359373713
44389,-3.50338109802208
44390,-3.41883165032303
44391,-3.56644704191397
44392,-3.1389423854909
44393,-3.48859719878943
44394,-3.28977963046468
44395,-3.32196369275708
44396,-3.75361331958622
44397,-2.97510616169066
44398,-4.11646326198059
44399,-2.45651084227779
44400,-3.56161717441159
44401,-3.92225887144399
44402,-3.29338992200058
44403,-3.24982492754258
44404,-3.5924667997807
44405,-3.14854894277251
44406,-3.05372014496848
44407,-3.09467486047783
44408,-3.5412309531948
44409,-3.16164990262877
44410,-3.58202467203944
44411,-3.86533272906518
44412,-3.50671454551772
44413,-3.62585516136629
44414,-3.18825783761056
44415,-3.54737466336612
44416,-3.1676073783549
44417,-3.79853763246281
44418,-3.70432840082846
44419,-3.38796144870593
44420,-3.38893135593047
44421,-3.55462141203865
44422,-3.16330974379625
44423,-2.72922886584488
44424,-2.93364549911781
44425,-3.66329385835229
44426,-3.10157986649781
44427,-3.47655554529936
44428,-3.32721887268372
44429,-3.34840882338659
44430,-2.29095792483941
44431,-2.90930365868036
44432,-3.59512781320009
44433,-3.19024599725254
44434,-3.6802670022004
44435,-2.6269246658115
44436,-2.38378405394968
44437,-2.84045127798438
44438,-3.4379347401482
44439,-2.67018762118167
44440,-3.34768552458472
44441,-3.01580244442603
44442,-3.30470635326219
44443,-2.80286117573148
44444,-2.20135761781269
44445,-2.71745917631065
44446,-3.31907334843896
44447,-2.98226313596894
44448,-3.40529842337391
44449,-3.34329010550884
44450,-3.51830175334792
44451,-3.27607419720905
44452,-3.14693681506045
44453,-3.01261189335594
44454,-3.58105784795146
44455,-2.31819269762803
44456,-3.34669115695567
44457,-2.95623154008687
44458,-3.80820280606998
44459,-3.90303416446345
44460,-2.93151548803051
44461,-3.61691045289386
44462,-2.90800973935597
44463,-3.23077822789838
44464,-2.98678021759545
44465,-3.89574759560537
44466,-3.71904094377997
44467,-3.25604910481372
44468,-3.21158758537573
44469,-3.18098269751223
44470,-3.89822118897234
44471,-3.69685134124265
44472,-3.16317133368857
44473,-3.5735595449122
44474,-4.06627392983111
44475,-3.63413945182567
44476,-3.19815725804212
44477,-3.71256002622134
44478,-3.85393036030937
44479,-3.22561725387812
44480,-2.81206304097342
44481,-2.99816974627861
44482,-3.3456635775658
44483,-3.18826257293698
44484,-2.94698095886687
44485,-3.37701537003332
44486,-3.468664965047
44487,-3.0921505291685
44488,-2.53138692932824
44489,-3.18686958909408
44490,-3.98371834925835
44491,-2.84290222234656
44492,-3.95324965732589
44493,-3.50258188436866
44494,-3.1440730809277
44495,-3.74430707200093
44496,-3.23939783948448
44497,-3.73361615393741
44498,-3.05198210866619
44499,-2.67215422035732
44500,-3.52461473560874
44501,-3.75660389396099
44502,-3.78756738446184
44503,-3.29118941656932
44504,-3.43176248612001
44505,-2.92073472056486
44506,-2.91283794472025
44507,-3.60507173268879
44508,-3.76891399443032
44509,-3.19759696493246
44510,-3.70525371377783
44511,-3.71757431191754
44512,-3.39189737693028
44513,-3.87684350779888
44514,-3.37648530578922
44515,-3.21795820248428
44516,-3.10102492257432
44517,-2.81732685807194
44518,-3.51359973237201
44519,-3.82856656583512
44520,-3.73997151288792
44521,-3.22450406141704
44522,-3.34516371037584
44523,-3.57534165544196
44524,-3.35196238947021
44525,-2.81722867764821
44526,-3.30279639587772
44527,-3.15888303201308
44528,-3.18086006529654
44529,-3.45129556230702
44530,-3.52457754684932
44531,-2.88231238411656
44532,-2.97660047459452
44533,-3.06485845467339
44534,-3.58810311213012
44535,-3.0107700249487
44536,-3.13990350061263
44537,-3.93017234275447
